Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission
30,765,-0.7241302425921758,10,0.6202434627360915,-0.3751395103371763,4,1
21,577,0.24637448731709338,9,0.5328629035402593,2.8236981196367035,0,0
46,690,0.523661553005456,5,-0.03962175260113547,-1.019705292776913,4,1
16,114,-0.7241302425921758,4,0.8823851403235885,-0.7893889834187937,4,1
5,731,0.8009486186938186,4,-0.8520315791544868,-0.6950232733345643,5,0
13,599,0.523661553005456,6,0.6678767900677196,0.5845117786549877,0,1
25,170,-1.8332785053456264,10,2.4115449262506536,-0.056855166154775254,4,1
46,530,0.939592151538,4,0.13965038715901396,-0.6150523325852173,0,1
37,497,0.6623050858496373,11,0.6639337423340077,-0.055255747339788316,4,1
34,464,1.0782356843821812,11,-0.5572095724277486,-0.5350813918358703,0,1
46,356,0.939592151538,4,-0.7013874951008718,0.2646280156575997,0,1
29,563,1.0782356843821812,3,-0.25356212922223137,-0.3751395103371763,0,0
13,316,-1.1400608411247197,4,0.008579548365265515,-1.0149070363319523,4,1
45,34,-0.3081996440596319,11,-1.7435535794897647,-0.3751395103371763,4,1
37,497,-0.4468431769038132,11,0.5907525240074982,0.2646280156575997,4,1
22,574,-0.030912578371269244,3,0.4749732830730204,2.3438724751406217,2,0
2,555,0.6623050858496373,3,-0.6391616143835398,0.2646280156575997,4,0
16,771,0.8009486186938186,1,-0.6904649252013928,-0.6950232733345643,0,1
46,690,0.24637448731709338,6,0.2423225442141169,-0.6950232733345643,3,0
37,666,-0.3081996440596319,10,0.7512815338201416,1.0643374231510696,0,1
34,464,1.0782356843821812,4,-0.06787844093108775,-0.5350813918358703,0,1
8,436,0.6623050858496373,6,-0.4720135272118121,-0.5350813918358703,0,1
2,1,-2.526496169566533,10,-1.9279920948123677,0.7444536601536816,3,1
3,741,-0.3081996440596319,9,-0.5484715165081654,0.2646280156575997,4,1
46,356,-3.2197138337874396,6,0.7731594413287981,-0.055255747339788316,4,1
25,276,1.2168792172263627,10,0.2779738123660165,0.2646280156575997,0,0
45,38,-0.030912578371269244,10,0.8823851403235885,-0.3751395103371763,4,1
46,519,0.523661553005456,10,0.008579548365265515,0.2646280156575997,0,1
34,464,-0.16955611121545056,11,-0.05695587103160871,-0.5350813918358703,0,1
27,347,-1.8332785053456264,10,1.4503587750964984,-0.055255747339788316,3,1
34,464,-0.4468431769038132,11,0.3362566453496366,-0.5350813918358703,0,1
2,1,-1.9719220381898077,11,1.5377393342923307,0.2646280156575997,4,1
21,328,-0.030912578371269244,9,1.1336042480116062,0.5845117786549877,0,0
37,497,0.38501802016127473,11,-0.2644846991217104,-0.6950232733345643,4,0
34,464,-0.4468431769038132,11,0.11780524736005589,-0.5350813918358703,0,1
46,518,-2.6651397024107144,11,0.9916108393183788,-0.3751395103371763,3,1
29,737,-1.0014173082805384,9,0.9916108393183788,0.2646280156575997,3,0
2,106,-1.278704373968901,11,1.3192879363027499,0.10468613415890568,0,1
43,140,0.38501802016127473,4,0.6639337423340077,-0.6950232733345643,0,1
16,617,0.38501802016127473,9,0.008579548365265515,0.5829123598400007,0,0
8,438,0.523661553005456,11,0.32401244449232064,-0.5350813918358703,0,1
31,53,-1.4173479068130825,11,1.0204682689928024,-0.6950232733345643,4,1
25,595,-3.912931498008346,10,-0.439245817513375,1.5441630676471516,3,0
34,406,1.0782356843821812,3,-0.13341386032796196,-0.5350813918358703,0,0
43,542,0.523661553005456,4,0.7286936592680189,-0.055255747339788316,2,0
2,108,-0.5854867097479945,11,0.12362697711647821,1.0643374231510696,0,1
30,138,-0.5854867097479945,6,1.1750554007801293,-0.23758949224829948,0,1
30,138,0.38501802016127473,11,0.39677860516264996,-0.8549651548332583,0,1
2,108,0.38501802016127473,10,0.2816437958522414,0.2646280156575997,0,0
2,106,-1.8332785053456264,10,0.3253340754501576,-0.3751395103371763,4,1
30,138,-0.3081996440596319,11,0.9947128491698308,-0.3751395103371763,3,1
43,246,-0.3081996440596319,4,0.8823851403235885,-0.6950232733345643,0,1
24,59,-2.387852636722352,4,0.5874757530376544,-0.3751395103371763,4,1
43,707,0.10773095447291207,3,-0.2098718496243152,-0.808582009198637,4,1
46,690,-0.5854867097479945,6,0.5547080433392173,0.21344661357801759,0,1
37,312,0.38501802016127473,11,0.23391216539151805,-1.0149070363319523,0,1
40,390,-2.1105655710339892,11,-0.08972358073004581,0.25503150276767805,4,1
8,439,0.523661553005456,6,0.6093208928366125,-0.5350813918358703,0,1
8,615,0.6623050858496373,1,-0.24263955932275233,-1.4947326808280343,4,1
37,497,-0.3081996440596319,4,0.5656306132386963,0.10468613415890568,0,1
34,622,-0.3081996440596319,6,0.5000951938418222,-0.3751395103371763,4,1
43,140,0.24637448731709338,3,-0.024188161333171594,-0.6950232733345643,4,1
43,246,0.10773095447291207,10,0.3800343055067486,-0.6950232733345643,0,1
29,563,0.38501802016127473,3,-0.002343021534213521,-0.5350813918358703,0,1
34,409,-0.030912578371269244,6,-0.5921617961060816,-0.5350813918358703,0,1
25,276,0.8009486186938186,10,0.5383241884899987,0.49334490620073207,0,0
46,519,0.38501802016127473,10,-0.12249129042848293,0.23903731461780864,4,0
15,193,-0.3081996440596319,3,-0.17710413992587812,0.2646280156575997,3,1
2,108,1.0782356843821812,1,-0.8145016289798768,0.2646280156575997,0,0
27,508,0.38501802016127473,3,-0.2863298389206685,0.2646280156575997,3,0
25,729,0.6623050858496373,6,1.2411915615214748,0.5845117786549877,0,1
46,477,-0.4468431769038132,6,-0.6140069359050396,1.0643374231510696,0,1
25,170,-1.4173479068130825,11,1.1772945276095224,0.5125379319805754,0,1
22,196,0.38501802016127473,4,-0.4221956859002882,-0.0584545849697622,2,0
3,741,0.8009486186938186,3,0.030424688164223588,0.2646280156575997,0,0
43,140,0.38501802016127473,4,0.0631923978626607,-0.055255747339788316,2,0
5,146,0.38501802016127473,11,-1.1710580007784706,-0.6950232733345643,4,1
43,542,-0.030912578371269244,4,0.6967014520324448,-0.5350813918358703,4,0
34,320,0.523661553005456,10,-1.4222771084664882,-2.774267732817586,1,0
24,59,-1.0014173082805384,10,0.9461292582569482,-0.8549651548332583,4,1
37,666,0.939592151538,10,-0.13341386032796196,0.2646280156575997,0,0
2,108,1.0782356843821812,10,-0.8870711833920155,0.2646280156575997,4,0
3,744,1.2168792172263627,9,-1.1929031405774286,1.852850898939631,0,0
24,46,-0.5854867097479945,4,-1.5751930870591948,-0.3751395103371763,0,1
13,316,-0.8627737754363571,2,-0.7603693725580587,-0.9349360955826053,4,1
37,666,-0.16955611121545056,10,0.46951199812328087,0.2646280156575997,0,1
36,387,0.38501802016127473,11,0.19426323665640916,-1.0149070363319523,0,1
34,409,-0.8627737754363571,11,-0.1148454914988476,-1.0149070363319523,3,1
37,666,0.24637448731709338,10,-0.13341386032796196,-0.055255747339788316,4,0
25,276,0.38501802016127473,10,1.2428299470063966,-0.055255747339788316,3,0
2,108,0.939592151538,10,0.008579548365265515,0.2646280156575997,0,0
5,209,-0.030912578371269244,3,0.008579548365265515,0.2646280156575997,0,0
2,108,-0.7241302425921758,11,0.5765531831381754,1.0643374231510696,0,1
3,85,-0.5854867097479945,10,0.5110177637413013,1.8640468306445397,0,0
34,622,0.24637448731709338,11,0.008579548365265515,-0.5350813918358703,0,0
15,231,1.771453348603088,10,-1.9538130500547362,0.2646280156575997,4,0
2,555,0.24637448731709338,3,0.8919642341254316,0.2646280156575997,0,1
3,72,-0.8627737754363571,10,1.237161133228567,1.0643374231510696,4,0
8,275,0.523661553005456,3,-0.09682325116470719,-0.5350813918358703,0,1
25,276,0.24637448731709338,10,1.2537525169058756,0.5845117786549877,0,0
24,84,-1.5559914396572638,10,-0.7438653694399459,-0.055255747339788316,4,1
3,72,0.523661553005456,10,-0.37371039811650075,0.2646280156575997,4,0
3,48,1.355522750070544,10,-1.4113545385670092,0.2646280156575997,4,0
8,436,0.8009486186938186,11,-0.5375489466086864,-0.3751395103371763,3,1
43,140,-0.16955611121545056,4,-0.42832324761389595,-0.6966226921495512,4,1
2,555,1.355522750070544,3,-1.3054056105420626,0.23903731461780864,4,0
34,425,0.8009486186938186,4,-1.720463266722266,-0.5350813918358703,0,1
34,406,1.0782356843821812,3,-0.144336430227441,-0.5350813918358703,0,0
37,666,1.0782356843821812,10,0.01216215129229464,0.2646280156575997,0,0
34,364,0.8009486186938186,11,-0.10064615062952485,-0.5350813918358703,0,0
25,341,0.523661553005456,3,0.44548234434442696,0.5845117786549877,0,0
30,138,1.2168792172263627,11,-0.8979937532914946,-0.3751395103371763,0,1
16,351,-0.16955611121545056,4,-0.04603330113212967,-0.5350813918358703,0,1
34,409,0.6623050858496373,1,-0.25356212922223137,-0.5350813918358703,0,1
34,406,0.939592151538,3,0.24887608615380433,-0.5350813918358703,0,1
43,542,1.0782356843821812,10,-0.8419063568576697,-0.0584545849697622,2,0
34,210,0.6623050858496373,3,-0.15525900012692004,-1.3347907993293402,4,1
30,137,-3.358357366631621,10,0.22703094635484625,-0.3751395103371763,4,1
46,397,-0.16955611121545056,10,-0.5157038068097283,0.10468613415890568,0,1
31,54,-0.7241302425921758,4,-0.10064615062952485,-0.3783383479671502,4,1
3,48,-1.8332785053456264,10,0.75131430152984,-0.055255747339788316,4,1
30,138,-0.16955611121545056,4,0.40179206474651086,-0.6950232733345643,3,1
12,73,0.939592151538,2,-1.0877734052949428,-1.3347907993293402,1,0
16,777,0.38501802016127473,11,-1.8119725573401013,-2.6143258513188923,4,0
37,312,0.38501802016127473,11,0.7407958667166417,-1.0149070363319523,0,1
2,106,-0.5854867097479945,10,0.6639337423340077,-0.055255747339788316,4,1
34,409,0.523661553005456,6,-0.14192254227965614,-0.5350813918358703,0,1
43,246,1.0782356843821812,10,-0.9635291726883688,-0.055255747339788316,4,0
8,438,0.8009486186938186,11,-0.3929668888492823,-1.0149070363319523,3,1
29,563,0.10773095447291207,3,0.3362566453496366,-0.5350813918358703,0,1
2,108,-0.7241302425921758,10,-0.5921617961060816,0.2646280156575997,0,1
24,84,-1.9719220381898077,11,0.8823851403235885,0.2646280156575997,4,1
37,312,0.939592151538,4,-0.6345085996063617,-1.0149070363319523,4,1
27,347,-2.1105655710339892,2,2.4115449262506536,-0.055255747339788316,4,1
34,464,-0.030912578371269244,11,-1.94534805838264,-0.5350813918358703,0,1
29,495,0.523661553005456,4,-0.10064615062952485,-0.6950232733345643,0,1
33,285,1.2168792172263627,3,-0.2863298389206685,-0.6950232733345643,4,0
3,741,0.523661553005456,9,-0.3846329680159798,0.2646280156575997,4,0
5,257,0.8009486186938186,10,-1.2475159900748236,-0.3751395103371763,4,1
3,739,1.355522750070544,3,0.25537501524399436,-0.5350813918358703,0,1
35,80,-1.1400608411247197,10,0.2161083764553672,0.2646280156575997,4,1
30,138,-2.2492091038781705,10,-1.6900766772619153,-0.3751395103371763,4,1
3,72,-2.1105655710339892,10,0.6639337423340077,-0.055255747339788316,4,1
43,583,0.6623050858496373,3,-0.42832324761389595,0.5845117786549877,0,0
37,666,0.523661553005456,4,0.07507615391329389,0.2646280156575997,0,1
37,497,-0.3081996440596319,4,0.1248284598054209,-0.3751395103371763,4,1
25,189,0.6623050858496373,10,-0.5703166563071235,-0.3751395103371763,4,0
3,72,0.10773095447291207,10,1.952796990472534,0.2646280156575997,0,0
45,37,-0.3081996440596319,4,-0.37371039811650075,-0.5350813918358703,4,1
24,78,-0.7241302425921758,10,0.6639337423340077,-0.055255747339788316,4,1
45,28,-1.5559914396572638,10,-1.7521387194307552,-0.3751395103371763,4,1
40,390,-0.16955611121545056,4,-0.002343021534213521,-0.5350813918358703,4,1
20,656,-1.1400608411247197,9,0.9551949912735157,0.2646280156575997,3,1
43,246,-0.7241302425921758,10,-0.2098718496243152,-0.6950232733345643,4,1
16,617,0.939592151538,9,-0.9744517425878478,0.5829123598400007,0,0
46,690,0.8009486186938186,10,0.3581017851485947,-0.3751395103371763,0,1
43,583,0.8009486186938186,3,-1.0618323017836802,0.2646280156575997,4,0
34,235,-0.4468431769038132,4,-1.94534805838264,-0.5542744176157136,0,1
25,13,-2.2492091038781705,10,2.1755300358627108,-0.055255747339788316,4,1
43,542,0.8009486186938186,4,-0.06787844093108775,-0.055255747339788316,5,0
46,699,-0.5854867097479945,6,1.3192879363027499,1.0643374231510696,0,1
31,54,-0.030912578371269244,11,0.7731594413287981,-0.6950232733345643,0,1
46,685,0.523661553005456,3,0.21434984270155108,0.2646280156575997,4,0
30,716,-2.387852636722352,10,1.9200292807740968,0.2646280156575997,3,1
46,204,0.8009486186938186,6,0.008579548365265515,-0.3751395103371763,0,1
43,140,-0.16955611121545056,4,0.9916108393183788,-0.7526023506740941,0,1
12,269,0.38501802016127473,1,0.6202434627360915,-0.6950232733345643,3,1
3,48,-0.5854867097479945,0,0.9207888960901568,1.8608479930145658,4,1
35,68,-1.0014173082805384,10,-1.7364102187755055,-0.055255747339788316,4,1
25,276,-0.030912578371269244,10,0.9696237061107276,-0.055255747339788316,4,0
43,381,1.6328098157589066,9,-1.702157039570739,1.0643374231510696,2,0
46,720,-1.8332785053456264,4,0.22703094635484625,-0.055255747339788316,4,1
27,508,0.8009486186938186,3,0.19426323665640916,0.2646280156575997,5,0
3,48,1.0782356843821812,10,-0.024188161333171594,0.2614291780276258,5,0
29,539,-1.1400608411247197,10,0.10688267746057685,0.2646280156575997,4,1
30,716,-2.2492091038781705,10,2.1384806787636776,-0.3751395103371763,3,1
47,747,1.355522750070544,3,-0.9763085794707592,0.23903731461780864,4,0
16,617,1.4941662829147253,9,-1.5533479472602367,0.256630921582665,0,0
7,755,-0.7241302425921758,4,-1.7390316355513804,-0.6950232733345643,0,1
33,169,-0.030912578371269244,10,-0.7778454843972251,-0.8549651548332583,4,1
3,72,-0.4468431769038132,10,1.3192879363027499,1.0643374231510696,0,0
13,321,-0.8627737754363571,11,0.008579548365265515,-2.6143258513188923,3,0
16,351,-0.4468431769038132,4,0.44548234434442696,-1.1748489178306463,4,1
36,387,0.24637448731709338,2,-0.2669968901985906,-0.6950232733345643,4,0
34,464,-0.030912578371269244,10,-0.3190975486191056,-0.3751395103371763,4,1
29,563,0.939592151538,3,-0.8689397173588803,-0.5350813918358703,0,1
30,138,-0.7241302425921758,11,0.12362697711647821,-0.3751395103371763,3,1
34,622,0.10773095447291207,6,0.5547080433392173,-0.5350813918358703,0,1
46,699,0.38501802016127473,6,0.3362566453496366,0.2646280156575997,0,0
43,140,1.2168792172263627,4,-0.19894927972483617,-0.6950232733345643,0,1
8,275,0.24637448731709338,3,0.008579548365265515,-0.5350813918358703,0,1
25,150,0.939592151538,11,0.6470583718393126,-0.5350813918358703,0,0
34,464,-0.4468431769038132,11,0.7731594413287981,-0.6950232733345643,4,1
43,141,0.8009486186938186,4,-0.8106131940956622,1.0643374231510696,2,0
40,701,0.38501802016127473,4,-0.6904649252013928,-0.6950232733345643,0,0
46,518,0.523661553005456,11,0.434559774444948,-0.3751395103371763,0,1
43,208,-0.16955611121545056,10,0.008579548365265515,0.9043955416523757,4,0
7,177,-0.3081996440596319,4,-0.9853743124873269,-0.6950232733345643,4,1
37,312,-0.030912578371269244,11,0.8785840859985697,-0.6950232733345643,0,1
20,504,0.6623050858496373,10,0.008579548365265515,-0.2151976288384823,0,0
7,183,-0.030912578371269244,6,-0.22079441952379425,0.2646280156575997,4,0
43,145,-0.5854867097479945,6,2.6886177568907383,0.256630921582665,0,1
12,269,0.24637448731709338,11,-0.2317169894232733,-0.8549651548332583,0,1
12,76,1.771453348603088,3,-1.9574284206914636,-0.6950232733345643,4,0
29,563,0.8009486186938186,3,0.041347258063702624,-0.3751395103371763,0,0
13,282,1.0782356843821812,9,-0.6467746456034766,-0.5350813918358703,4,0
3,741,-0.030912578371269244,9,0.6639337423340077,0.2646280156575997,0,0
34,464,1.2168792172263627,3,-0.2188938923612849,-0.5350813918358703,0,0
29,123,-0.5854867097479945,4,0.7731594413287981,-0.055255747339788316,3,0
3,85,-1.4173479068130825,10,1.3032536036903146,1.5441630676471516,3,0
3,72,-1.278704373968901,10,1.3192879363027499,1.0643374231510696,0,1
24,46,-0.4468431769038132,4,-1.7827219151492966,-0.3751395103371763,3,1
16,617,1.4941662829147253,9,-1.4331996783659673,0.256630921582665,0,0
7,402,-0.7241302425921758,6,0.5547080433392173,0.10148729652893179,0,1
46,689,-0.3081996440596319,9,0.4782500540428641,1.0643374231510696,0,0
43,208,-0.8627737754363571,10,0.34717921524911566,0.9043955416523757,3,0
47,749,1.0782356843821812,9,0.29256636575172046,0.21184719476303066,4,0
30,138,-0.16955611121545056,4,1.330210506202229,-0.8549651548332583,0,1
43,246,-0.16955611121545056,4,0.6293638086021566,-0.6950232733345643,0,1
29,563,0.24637448731709338,3,-0.42832324761389595,-0.5350813918358703,0,1
47,605,-0.8627737754363571,10,-1.7608767753503385,0.9043955416523757,0,1
29,563,0.38501802016127473,3,-0.08617374551271513,-0.5350813918358703,0,1
25,170,-0.4468431769038132,10,0.20518580655588817,-0.055255747339788316,4,1
2,108,-0.8627737754363571,11,0.22703094635484625,1.0643374231510696,0,0
16,704,1.0782356843821812,3,0.0631923978626607,0.2646280156575997,0,0
5,209,1.0782356843821812,3,-0.6467746456034766,0.6388920183645436,0,0
46,689,-0.4468431769038132,9,0.5547080433392173,1.0643374231510696,0,0
29,467,-1.6946349725014451,4,0.9151528500220256,-1.3347907993293402,4,1
25,276,-0.16955611121545056,10,1.3848233556996241,0.5845117786549877,0,0
13,321,1.0782356843821812,10,-0.10064615062952485,-0.5350813918358703,0,1
37,666,0.523661553005456,11,0.20518580655588817,0.2646280156575997,0,1
30,765,-0.16955611121545056,6,0.46853988940222724,-0.055255747339788316,3,1
43,543,0.8009486186938186,11,0.6155795253890141,-0.055255747339788316,3,0
47,747,0.8009486186938186,9,0.3362566453496366,0.2646280156575997,0,1
25,276,-1.9719220381898077,10,1.9248789018094656,0.2646280156575997,0,1
8,275,0.523661553005456,9,-0.29725240882014753,-0.5350813918358703,0,1
31,66,-0.16955611121545056,10,0.08503753766161877,0.2646280156575997,4,0
2,106,1.355522750070544,10,-1.5096576676623206,0.2646280156575997,4,0
37,666,0.6623050858496373,10,1.046223688815774,0.2646280156575997,0,0
46,518,-0.3081996440596319,11,1.8108035817793067,0.09668904008397097,0,1
45,33,-0.7241302425921758,10,-0.6090262440308771,-0.5350813918358703,3,1
2,108,-0.3081996440596319,10,0.7048387666075567,0.9043955416523757,4,0
33,99,-2.8037832352548957,10,-1.3259946548025805,-1.5155251254228645,4,1
47,749,-0.16955611121545056,9,1.3192879363027499,0.9043955416523757,0,0
46,518,0.939592151538,10,-0.42832324761389595,-0.3751395103371763,0,0
46,530,-1.6946349725014451,10,1.3198886776472212,-0.6950232733345643,4,1
19,522,0.523661553005456,3,-0.40853155095603993,0.2646280156575997,4,0
45,28,-3.2197138337874396,10,-0.42832324761389595,-0.5350813918358703,4,1
25,276,0.38501802016127473,10,-0.3190975486191056,-0.055255747339788316,3,0
25,276,1.2168792172263627,10,-0.9744517425878478,0.5845117786549877,0,0
2,108,0.523661553005456,10,-1.7390316355513804,0.2646280156575997,4,0
2,108,-1.1400608411247197,10,2.90306057172721,1.0643374231510696,0,1
8,437,0.939592151538,11,-0.5559862445990069,-1.0149070363319523,3,1
2,106,-1.8332785053456264,10,-0.8652260435930574,-0.055255747339788316,4,1
43,428,-0.3081996440596319,9,0.10906719144047265,1.3842211861484577,3,0
45,27,-3.358357366631621,10,-1.9356378937420031,-0.8549651548332583,3,1
34,464,-0.3081996440596319,11,-1.94534805838264,-0.5350813918358703,0,1
30,465,0.38501802016127473,4,-0.42832324761389595,-0.8549651548332583,0,1
29,563,1.0782356843821812,3,-0.37371039811650075,-1.0149070363319523,4,0
